Course,Title,Edition,Year,Author,ISBN,Alternate ISBNs,Call number,Barcode,Current Status,New/Returning/Past Semester,UMCP copy?,Notes,Comment
GVPT 170,AmGov: Long Story Short,2nd,2021,Christine Barbour,9781071808979,,GVPT170/AmGov,31430058259195,On Shelf,New,N,,
STAT 430,Applied Statistics and the SAS Programming Language,5th,2006,Cody & Smith,9780131465329,,STAT430/Applied Statistics & SAS,31430057923940,On Shelf,New,Y,,
BSCI 150,Beyond Race: Human Biological Diversity,3rd,2015,Presson & Jenner,9781626613652,,BSCI150/Beyond Race,31430058259070,On Shelf,New,N,,
CCJS 370,Bleeding Out,,2019,Thomas Abt,9781541645721,,CCJS370/Bleeding Out,31430059575821,On Shelf,New,Y,,
BMGT 380,BMGT 380 - Business Law Supplemental Casebook,,2019,McGraw Hill,9781264789191,,BMGT380/Case Supplement 2019,31430058259294,On Shelf,New,N,,
MATH 120,Calculus & Its Applications - Student Solutions Manual,14th,2018,Beverly Fusfield,9780134463230,,MATH120/Calculus & Its App. SSM 14th,31430058259278,On Shelf,New,N,,
GVPT 280,Cases in Comparative Politics,7th,2021,"O'Neil, Fields, & Share",9780393422931,,GVPT280/Cases in Comp. Politics,31430058259245,On Shelf,New,N,,
CMSC 411,Computer Architecture,5th,2011,Hennessy & Patterson,9780123838735,"9780123838728, 9780128119051",CMSC411/Computer Architecture,,Ebook,New,Y,Ebook only : https://ebookcentral.proquest.com/lib/umdcp/detail.action?docID=787253,"This book is  available as an ebook at this <a href=""https://ebookcentral.proquest.com/lib/umdcp/detail.action?docID=787253"">link</a>"
HIST 201,Crazy Horse,,1999,Larry McMurtry,9780143034803,,HIST201/Crazy Horse,31430044280735,On Shelf,New,Y,,
CCJS 340,Critical Issues in Policing,8th,2021,"Dunham, Alpert & McLean",9781478640462,,CCJS340/Critical Issues 8th,31430058259096,On Shelf,New,N,,
CCJS 370,Divergent Social Worlds : Neighborhood Crime and the Racial-Spatial Divide,,2012,Peterson & Krivo,9780871546975,,CCJS370/Divergent Social Worlds,31430058259112,On Shelf,New,N,,
ANTH 222,Ecological and Evolutionary Anthropology (Custom),15th,2017,"Haviland, Walrath, Prins, & McBride",9781337444668,,ANTH222/Eco & Evo Anthropology,31430058259047,On Shelf,New,N,,
TLPL 250,Emile or On Education,,1979,Rousseau (Bloom trans.),9780465019311,,TLPL250/Emile,31430037129857,On Shelf,New,Y,,
GEOG 330,Environment and Sustainability,,2019,"Nightingale, Bohler, Campbell, Karlsson",9780765646446,,GEOG330/Environment & Sustainability,31430058259179,On Shelf,New,N,Ebook : https://ebookcentral.proquest.com/lib/umdcp/detail.action?docID=5741590,"This book is  available as an ebook at this <a href=""https://ebookcentral.proquest.com/lib/umdcp/detail.action?docID=5741590"">link</a>"
EPIB 301,Epidemiology for Public Health Practice,6th,2021,Friis & Sellers,9781284175431,,EPIB301/Epidemiology for Pub. Health,31430058259146,On Shelf,New,N,,
HLTH 366,Essentials of Health Behavior: Social and Behavioral Theory in Public Health,3rd,2020,Mark Edberg,9781284145359,9781284069341,HLTH366/Ess. Of Health Behavior,31430058259260,On Shelf,New,N,,
GVPT 201,Essentials of Political Analysis,6th,2020,Pollock & Edwards,9781506379616,,GVPT201/Essentials of Political Analysis 6th,31430058259203,On Shelf,New,N,,
ENEE 200,Ethical Engineer : Contemporary Concepts and Cases,,2018,Robert E McGinn,9780691177700,,ENEE200/Ethical Engineer,31430059261356,On Shelf,New,Y,,
ENGL 101,"Fearless Writing: Rhetoric, Inquiry, Argument",2nd,2020,University of Maryland Academic Writing Program,9781319377540,,ENGL101/Fearless Writing 2nd,"31430058259369, 31430058259351",On Shelf,New,N,,
GEOG 201,Geosystems Core,,2017,"Christopherson, Cunha, Thomsen, Birkeland",9780321834744,9780134153520,GEOG201/Geosystems Core,31430058259161,On Shelf,New,N,,
HIST 201,Great Influenza: the Epic Story of the Deadliest Plague in History,,2005,John M. Barry,9780143036494,,HIST201/Great Influenza,31430050768482,On Shelf,New,Y,,
PSYC 355,How Children Develop,6th,2020,"Siegler, Saffran, & Gershoff",9781319184568,,PSYC355/How Children Develop 6th,31430058259302,On Shelf,New,N,,
HIST 134,Howl on Trial: the Battle for Free Expression,,2006,Morgan & Peters,9780872864795,,HIST134/Howl on Trial,31430052565563,On Shelf,New,Y,,
CMSC 421,Introduction to Artificial Intelligence,2nd,2018,Wolfgang Ertel,9783319584867,,CMSC421/Intro to Art. Intelligence,31430058259120,On Shelf,New,N,,
ENAE 283,Introduction to Flight,8th,2016,"John D. Anderson, Jr.","9780078027673",9781260226744,ENAE283/Intro to Flight,31430058259039,On Shelf,New,Y,,
GVPT 241,Issues in Political Theory,4th,2019,"McKinnon, Jubb, Tomlin",9780198784067,,GVPT241/Issues in Pol. Theory,31430058259237,On Shelf,New,4,,
PLCY 203,Justice: What's the Right Thing to Do,,2009,Michael J Sandel,9780374532505,,PLCY203/Justice,31430054242195,Recalled,New,Y,,
CCJS 360,Know My Name,,2019,Chanel Miller,9780735223707,,CCJS360/Know My Name,31430059528655,Recalled,New,Y,,
SOCY 230,Knowing People: The Personal Use of Social Psychology,2nd,2007,Michael J. Lovaglia,9780742547728,,SOCY230/Knowing People,31430058259310,On Shelf,New,N,,
STAT 430,Little SAS Book: Primer,5th,2012,Delwiche & Slaughter,9781612903439,,STAT430/Little SAS Book,31430058259328,On Shelf,New,N,,
BMGT 446,Multinational Financial Management,11th,2020,Shapiro & Hanouna,9781119559849,,BMGT446/Multinational Financial Management,31430058259062,On Shelf,New,N,,
FMSC 310,Origins: How the Nine Months Before Birth Shape the Rest of Our Lives,,2010,Annie Murphy Paul,9780743296632,,FMSC310/Origins,31430058259153,On Shelf,New,N,,
PHIL 201,Quantum Physics: A First Encounter,,2016,V. Scarani,9780198766414,,PHIL201/Quantum Physics,31430058259286,On Shelf,New,N,,
PLCY 203,Righteous Mind: Why Good People Are Divided by Politics and Religion,,2012,Jonathan Haidt,9780307455772,,PLCY203/Righteous Mind,31430056712690,Recalled,New,Y,,
CCJS 360,Rip in Heaven,,2004,Jeanine Cummins,9780451210531,,CCJS360/Rip in Heaven,31430058259104,On Shelf,New,N,,
CCJS 360,Something Bad Happened Last Night,1st,2011,Cortney Fisher,9780757586330,,CCJS360/Something Bad Happened,31430058259336,On Shelf,New,N,,
ENEE 350,Structured Computer Organization,6th,2013,Andrew S. Tanenbaum,9780132916523,,ENEE350/Structured Computer Organization,31430058259138,On Shelf,New,N,,
GVPT 202,Supreme Court,14th,2021,Lawrence Baum,9781544390109,9780872864795,GVPT202/Supreme Court,31430058259229,On Shelf,New,N,,
BMGT 403,Systems Analysis and Design,7th,2019,"Dennis, Wixom, & Roth",9781119496489,9781118897843,BMGT403/Systems Analysis & Design,31430058259054,On Shelf,New,N,,
CCJS 370,Theory of African American Offending,,2011,Unnever & Gabbidon,9780415883580,,CCJS360/Theory of Af. Am. Offending,31430055279030,On Shelf,New,Y,,
HIST 134,Trial of Lizzie Borden,,2019,Cara Robertson,9781501168376,,HIST134/Trial of Lizzie Borden,31430058259252,On Shelf,New,N,,
GVPT 202,Uncertain Justice: The Roberts Court and the Constitution,,2014,Tribe & Matz,9780805099096,"9781250069351, 9780805099133",GVPT202/Uncertain Justice,31430058259211,On Shelf,New,N,,
GEOL 100,Understanding Earth,7th,2014,Grotzinger & Jordan,9781464138744,,GEOL100/Understanding Earth,31430058259187,On Shelf,New,N,,
CCJS 225,Violence: The Enduring Problem,4th,2021,Alvarez & Bachman,9781544355658,,CCJS225/Violence,31430058259088,On Shelf,New,N,,
ARCH 226,World Architecture : A Cross-Cultural History,2nd,2019,Richard Ingersoll,9780190646455,,ARCH226/World Architecture,31430055699500,On Shelf,New,Y,,
HEIP 143,100 Great Businesses and the Minds Behind Them,,2006,Ross & Holland,9781402206313,,HEIP143/100 Great  Businesses,31430055790614,On Shelf,Past,N,,
BMGT 326,Accounting Information Systems,13th,2015,Romney & Steinbart,9780133428537,,BMGT326/Accounting Info Systems,31430051074948,On Shelf,Past,N,,
MATH 113,Algebra & Trigonometry (UMD Custom),2nd,,Robert Blitzer,9781256682974,,MATH113/Algebra & Trig,31430058252661,On Shelf,Past,N,,
MATH 113,Algebra & Trigonometry (UMD Custom),3rd,2016,Robert Blitzer,9781323305577,9781323305584,MATH113/Algebra & Trig. 3rd,"31430058252901, 31430058255474, 31430058255482",On Shelf,Past,N,,
MATH 113,Algebra & Trigonometry Student Solutions Manual,4th,,Daniel S. Miller,9780321575449,,MATH113/Algebra & Trig SSM,31430058252679,On Shelf,Past,N,,
MATH 113,Algebra & Trigonometry Student's Solutions Manual,5th,2014,Daniel S. Miller,9780321837363,9781323305584,MATH113/Algebra & Trig. SSM 5th,"31430058254600, 31430058254089",On Shelf,Past,N,,
HIST 289R,"American Consumer Society, 1865-2005",,2009,Regina Lee Blaszczyk,9780882952642,,HIST289R/American Consumer,31430058254097,On Shelf,Past,Y/N,HC110.C63 B53 2009 (check if current),
CCHS 342,American Corrections in Brief,3rd,2017,"Clear, Reisig, Petrosino, & Cole",9781305633735,,CCHS342/American Corrections in Brief,31430058258809,On Shelf,Past,N,,
JOUR 200,American Journalists,,1997,Donald A. Ritchie,9780195099072,,JOUR200/American Journalists,31430050604968,On Shelf,Past,N,XPB5229.A6 (check if current),
CLAS 170,An Iliad,,2013,"Peterson, O'Hare, & Homer",9780822226871,,CLAS170/An Iliad ,31430058253263,On Shelf,Past,N,,
ENME 392,Applied Statistics and Probability for Engineers (6th ed),6th,2014,Montgomery & Runger,9781118539712,,ENME392/Applied Statistics & Probability for Engineers,31430055790663,On Shelf,Past,N,,
ARCH 400,Architectural Graphics,6th,2015,Francis D. K. Ching,9781119035664,,ARCH400/Architectural Graphics,31430058258791,On Shelf,Past,N,,
INST 346,"Architecture of Computer Hardware, Systems Software, & Network: An Information Technology Approach",5th,2014,Irv Englander,9781118322635,,INST346/Architecture of Computer Hardware,31430058256449,On Shelf,Past,N,,
JOUR 181,Associated Press Stylebook,2018 ed.,2017,Associated Press,9780917360671,,JOUR181/Associated Press Stylebook,31430058255714,On Shelf,Past,N,,
BMGT 422,Auditing: a Risk-Based Approach to Conducting a Quality Audit,10th,2016,"Johnstone, Rittenberg, & Gramling",9781305080577,,BMGT422/Auditing,31430058253248,On Shelf,Past,N,,
BMGT 445,"Banking and Financial Institutions (from Saunders & Cornett, BMGT445/BUFN772)",,2018,Elinda Kiss,9781307316438,,BMGT445/Banking & Financial Institutions,31430058256209,On Shelf,Past,N,,
ENGL 101S,Bedford Handbook ,9th,,Diana Hacker,9781457608025,,ENGL101/Bedford,31430058256613,On Shelf,Past,N,,
MATH 130,Biocalculus,,2016,Stewart & Day,9781305114036,9781305607866,MATH130/Biocalculus,"31430058253198, 31430058253693",On Shelf,Past,N,,
MATH 131,Biocalculus,,2016,Stewart & Day,9781305114036,9781305607866,MATH130/Biocalculus,"31430058253198, 31430058253693",On Shelf,Past,N,,
BCHM 463,Biochemistry,4th,2013,"Mathews, van Holde, Appling, & Anthony-Cahill",9780138004644,,BCHM463/Biochemistry (2),31430058256191,On Shelf,Past,N,,
BCHM 463,Biochemistry: Concepts and Connections,10th,2016,"Dean R. Appling, Spencer J. Anthony-Cahill, Christopher K. Mathews",9780321839923,,BCHM463/Biochemistry,"31430058252737, 31430058253719, 31430043444373",On Shelf,Past,N,,
PSYC 301,Biopsychology (9th ed),9th,,John P.J. Pinel,9780205915576,,PSYC301/Biopsychology,31430055790846,On Shelf,Past,N,,
BMGT 340,BMGT 340 Business Finance,2017,2017,Hallows,9781323673027,9781323673041,BMGT340/Business Finance,31430058255078,On Shelf,Past,N,,
BMGT 380,BMGT 380  Business Law Case Supl (Rev),2012,2012,McGraw Hill,9780078132759,,BMGT380/Case Supl,31430058256597,On Shelf,Past,N,,
BMGT 380,BMGT 380  Business Law Case Supplement,,2015,Mallor,9781259698170,,BMGT380/Case Supl 2015,31430058254030,On Shelf,Past,N,,
BMGT 380,BMGT 380 -Business Law Case Supplement,,2018,McGraw Hill,9781260699876,,BMGT380/Case Supplement 2018,31430058258171,On Shelf,Past,N,,
WMST 250,Borderlands/La Frontera,4th,2012,Gloria Anzaldua,9781879960855,,WMST250/Borderlands,31430058253842,On Shelf,Past,N,,
GVPT 282,Bottom Billion,,2007,Paul Collier,9780195373387,,GVPT282/Bottom Billion,31430051074849,On Shelf,Past,N,,
GVPT 331,Buffalo Creek Disaster,Rev. 2008,2008,Gerald M. Stern,9780307388490,,GVPT331/Buffalo Creek Disaster,31430058253776,On Shelf,Past,N,,
BUAC 780,Business Analysis & Valuation,5th,2013,Palepu & Healy,9781111972301,,BUAC780/Business Analysis & Valuation,31430058253222,On Shelf,Past,N,,
ENGL 394,Business Communication Essentials,6th,,Courtland L. Bovee & John V. Thill,9780132971324,,ENGL394/Business Comm,31430058256548,On Shelf,Past,N,,
BMGT 380,"Business Law: Ethical, Global, and E-commerce Environment",16th,2016,"Mallor, Barnes, Langvardt, Prenkert, McCrory",9780077733711,,BMGT380/Business Law 16th,31430058253065,On Shelf,Past,N,,
BMGT 380,"Business Law: Ethical, Global, and E-commerce Environment; 15th ed.",15th,,"Mallor, Barnes, Bowers, & Langvardt",9781285904733,,BMGT380/Business Law,31430058256555,On Shelf,Past,N,,
BMGT 230,Business Statistics: A First Course,3rd,2017,"Sharpe, De Veaux, Velleman",9781323485392,,BMGT230/Business Statistics 3rd,"31430058253214, 31430058253578",On Shelf,Past,N,,
MATH 120,Calculus & Its Applications,13th,2014,"Goldstein, Lay, Schneider, & Asmar",9780321848901,9781323322741,MATH220/Calculus & Its Applications,"31430058252943, 31430058254634, 31430058254642",On Shelf,Past,N,,
BSCI 170,Campbell Biol UMD,,2014,"Reece, Urry, Cain, Wasserman, Minorsky, Jackson",9781269920490,9781269920483,BSCI105/Campbell Biology,"31430058256753, 31430058254121, 31430058254659",On Shelf,Past,N,,
BSCI 160,Campbell Biology,10th,2014,"Reece, Urry, Cain, Wasserman, Minorsky, & Jackson",9780321775658,,BSCI160/Campbell Biology 10th,"31430058254337, 31430058257728",On Shelf,Past,N,,
BSCI 170,Campbell Biology,10th,2014,"Reece, Urry, Cain, Wasserman, Minorsky, & Jackson",9780321775658,,BSCI160/Campbell Biology 10th,"31430058254337, 31430058257728",On Shelf,Past,N,,
BSCI 207,Campbell Biology,10th,2014,"Reece, Urry, Cain, Wasserman, Minorsky, & Jackson",9780321775658,,BSCI160/Campbell Biology 10th,"31430058254337, 31430058257728",On Shelf,Past,N,,
BSCI 103,Campbell Biology ,8th,2015,"Reece, Taylor, Simon, Dickey, & Hogan",9780321885326,"9780321885173, 9780321946683",BSCI103/Campbell Biology 8th,31430051076257,On Shelf,Past,N,,
BSCI 160,Campbell Biology ,9th,2011,"Reece, Urry, Cain, Wasserman, Minorsky, Jackson",9780321558237,,BSCI160/Campbell Biology 9th,"31430058255466, 31430058256373",On Shelf,Past,N,,
PSYC 221,Case Studies in Social Psychology: Critical Thinking and Application,,2020,Heinzen & Goodfriend,9781544308913,9781544330334,PSYC221/Case Studies in Social Psychology,"31430058256183, 31430058258049",On Shelf,Past,N,XPB5479.C2 (check if current),
CHEM 131,Chem 131 Structure & Prop UMD,3rd,2015,Nivaldo J. Trio,9781269886079,9781323006580,CHEM131/Structure,"31430058256563, 31430058254139, 31430058254147",On Shelf,Past,N,,
CHEM 131,CHEM 131 Structure & Prop. UMD (4th),4th,2018,Nivaldo J. Tro,9781323738832,9781323739341,CHEM131/Structure 4th,"31430058254345, 31430058255441, 31430058258031",On Shelf,Past,N,,
CHEM 135,Chem 135 Structure & Properties (UMD Custom),3rd,2015,Nivaldo J. Tro,9781323006573,,CHEM135/Chem 135 S & P,"31430058254683, 31430058254691, 31430058254675, 31430058254667",On Shelf,Past,N,,
CHEM 271,Chemistry 271 Custom,4th,2015,"Gilbert, Kirss, Foster, & Davies",9780393250268,,CHEM271/SCI CTX,"31430058256829, 31430058254162, 31430058254170, 31430043444324",On Shelf,Past,N,,
CHEM 271,Chemistry 271 Custom,3rd,2012,"Gilbert, Kirss, Foster, & Davies",9780393136586,,CHEM271/SCI CTX (3rd),31430058254154,On Shelf,Past,N,,
CHEM 271,Chemistry: Structure and Properties,2nd,2018,Nivaldo J. Tro,9780134293936,"9780135357125, 9781323882009, 9780393250268, 9781323739341, 9781323738832",CHEM271/Structure & Properties 2nd,31430058255797,On Shelf,Past,N,,
CHEM 271,Chemistry: The Science in Context,4th,2015,"Gilbert, Kirss, Foster, & Davies",9780393919370,,CHEM271/Chemistry,31430043444241,On Shelf,Past,N,,
FMSC 332,Child Development From Infancy to Adolescence,,2016,Laura Levine & Joyce Munsch,9781452288819,9781483393490,FMSC332/Child Development,31430051076232,On Shelf,Past,N,,
CLAS 170,Classical Mythology,6th,2012,Harris & Platzner,9780073407524,,CLAS170/Classical Mythology (2),31430051074914,On Shelf,Past,N,,
PSYC 341,Cognition (8th ed),8th,,Margaret W. Matlin,9781118148969,,PSYC341/Cognition,31430055791026,On Shelf,Past,N,,
COMM 107,"Communicating: a Social, Career, and Cultural Focus, 12th ed.",12th,2013,"Berko, Wolvin, Wolvin, & Aitken",9780205238187,9780205238125,COMM107/Communicating,"31430019904715, 31430019904749",On Shelf,Past,N,,
INAG 110,Communication Age,1st,2013,"Edwards, Edwards, Wahl, & Myers",9781412977593,,INAG110/Communication Age 1st,31430058255417,On Shelf,Past,N,,
INAG 110,Communication Age (UMD custom),2nd,2017,"Edwards, Edwards, Wahl, & Myers",9781506384740,"9781506384764, 978150638474",INAG110/Communication Age,"31430058254014, 31430058255649, 31430058256308",On Shelf,Past,N,,
CMSC 216,Computer Systems: Programmer's Persp.,3rd,2016,Bryant & O'Hallaron,9780134092669,,CMSC216/Computer Systems,31430058252984,On Shelf,Past,N,,
BMGT 451,"Consumer Behavior: Buying, Having, and Being",12th,2017,Michael R. Solomon,9780134129938,,BMGT451/Consumer Behavior,31430058256092,On Shelf,Past,N,,
HIST 289R,Consumer Society in American History: Reader,,1999,Lawrence B. Glickman,9780801484865,,HIST289R/Consumer Society,31430058254725,On Shelf,Past,N,,
ENME 462,Control Systems Engineering,7th,2015,Norman S. Nise,9781118170519,,ENME462/Control Systems Engineering,31430058253131,On Shelf,Past,N,,
BUSI 640,Corporate Finance,4th,2017,Berk & DeMarzo,9780134083278,,BUSI640/Corporate Finance,31430058253024,On Shelf,Past,N,,
BMGT 220,Corporate Financial Accounting,12th,,"Carl S. Warren, James M. Reeve, & Jonathan E. Duchac",9781285912127,9781285904733,BMGT220/Corporate,31430058256704,On Shelf,Past,N,,
BMGT 220,Corporate Financial Accounting,14th,2017,"Warren, Fess, & Reeve",9781337130714,,BMGT220/Corporate 14th,31430058254733,On Shelf,Past,N,,
ASTR 100,Cosmic Perspective Fundamentals,2nd,2016,Jeffrey O. Bennett,9780133889567,,ASTR100/Cosmic Perspective Fundamentals,"31430058253370, 31430058256316",On Shelf,Past,N,,
CCJS 105,"Crime, Justice, & Society",4th,2015,"Berger, Free, Deller, & O'Brien",9781626372252,,"CCJS105/Crime, Justice, & Society",31430058252844,On Shelf,Past,N,,
CCJS 100,Criminal Justice in America,7th,,"Cole, Smith, & DeJong",9781285067667,,CCJS100/Criminal Justice,31430058256589,On Shelf,Past,N,,
CCJS 100,Criminal Justice in America,8th,2016,"Cole, Smith, & DeJong",9781305261068,,CCJS100/Criminal Justice 8th,"31430058252794, 31430058255383, 31430058255391",On Shelf,Past,N,,
CCJS 105,Criminology,8th,2013,Freda Adler,9780078026423,,CCJS105/Criminology,31430058253602,On Shelf,Past,N,,
CCJS 105,Criminology,9th,2018,"Adler, Mueller, & Laufer",9780078140969,9781259916359,CCJS105/Criminology 9th,31430058256233,On Shelf,Past,N,,
CCJS 340,Critical Issues in Policing,7th,2015,Dunham & Alpert,9781478622871,,CCJS340/Critical Issues in Policing,31430051074922,On Shelf,Past,N,,
BUSI 630,Data Analysis & Decision Making,4th,2011,"Albright, Winston, Zappe",9780538476126,,BUSI630/Data Analysis & Decision Making,31430058254071,On Shelf,Past,N,,
CMSC 132,Data Structures and Abstractions with Java,4th,2015,Carrano & Henry,9780133744057,9780133750263,CMSC132/Data Structures & Abstractions,31430058253180,On Shelf,Past,N,,
CMSC 132,Data Structures and Abstractions with Java,5th,2019,Carrano & Henry,9780134831695,,CMSC132/Data Structures & Abstractions 5th,31430058255722,On Shelf,Past,N,,
CMSC 132,Data Structures and Algorithms in Java,6th,2014,"Goodrich, Tamassia, & Goldwasser",9781118771334,,CMSC132/Data Structures & Algorithms,"31430058254055, 31430058257959",On Shelf,Past,N,,
CMSC 132,Data Structures: Abstraction and Design Using Java,2nd,2010,Koffman & Wolfgang,9780470128701,,CMSC132/Data Structures,31430058252919,On Shelf,Past,N,,
CCJS 350,Delinquency in Society (9th ed),9th,,"Regoli, Hewitt, & Delisi",9781449692414,,CCJS350/Delinquency in Society,31430055790739,On Shelf,Past,N,,
COMM 401,Demagouery and Democracy,,2017,Patricia Roberts-Miller,9781615194087,9781615194193,COMM401/Demagouery & Democracy,31430058255730,On Shelf,Past,N,,
HIST 131,Democracy in America,,2010,Alexis de Tocqueville,9780451531605,9780872204959,HIST131/Democracy in America,31430058253784,On Shelf,Past,N,,
GEOG 130,"Developing Countries: Gender Poverty, and Globalization",1st rev.,2018,Ronald W. Luna,9781516514526,,GEOG130/Developing Countries,31430058255094,On Shelf,Past,N,,
PHIL 100,"Dialogue on Good, Evil, & the Existence of God",,1999,John Perry,9780872204607,,PHIL100/Dialogue on Good,"31430047458148, 31430058255367",On Shelf,Past,Y/N,,
ENEE 244,"Digital Design: With an Introduction to the Verilog HDL, VHDL, and SystemVerilog",6th,2018,Mano & Ciletti,9780134549897,,ENEE244/Digital Design,31430058255748,On Shelf,Past,N,,
CMSC 250,Discrete Mathematics and Its Applications,8th,2019,Kenneth H. Rosen,9781259731280,9781259676512,CMSC250/Discrete Mathematics & Applications,31430058256241,On Shelf,Past,N,,
CMSC 250,Discrete Mathematics with Applications,4th,2011,Susanna S. Epp,9780495391326,,CMSC250/Discrete Mathematics,31430051074880,On Shelf,Past,N,,
ENGL 101,DK Handbook,3rd,,Anne Frances Wysocki & Dennis A. Lynch,9780205863792,,ENGL101/DK Handbook,"31430019897778, 31430019897877, 31430058256670",On Shelf,Past,N,,
ENGL 101,DK Handbook (4th ed.),4th,2017,Wysocki & Lynch,9780134139869,,ENGL101/DK Handbook 4th,31430058253560,On Shelf,Past,N,,
HLTH 106,"Drugs, Society and Human Behavior (15th ed)",15th,,Hart & Ksir,9780073529745,,"HLTH106/ Drugs, Society, & Human Behavior",31430055790960,On Shelf,Past,N,,
GVPT 241,Early Writings,,1992,Karl Marx,9780140445749,,GVPT241/Early Writings,31430051076174,On Shelf,Past,N,,
ECON 330,"Economics of Money, Banking and Financial Markets, the Business School Edition",5th,2019,Fredric S. Mishkin,9780134734521,9780134889191,ECON330/Economics of Money 5th,31430058258619,On Shelf,Past,N,,
ECON 330,"Economics of Money, Banking and Financial Markets, the Business School Edition",4th,2016,Fredric S. Mishkin,9780134047386,9780134047416,ECON330/Economics of Money 4th,31430058252935,On Shelf,Past,N,,
ECON 330,"Economics of Money, Banking and Financial Markets: the Business School Edition (3rd ed)",3rd,,Mishkin,9780132741378,,ECON330/Economics of Money,31430055790952,On Shelf,Past,N,,
ENME 350,Electrical Engineering,6th,2014,Allan R. Hambley,9780133116649,9781305317390,ENME350/Electrical Engineering,31430058253099,On Shelf,Past,N,,
GEOG 201,Elemental Geosystems,8th,2016,Christopherson & Birkeland,9780321985019,9780134190198,GEOG201/Elemental Geosystems,31430051074856,On Shelf,Past,N,,
ENME 371,Engineering Design,5th,2013,Dieter & Schmidt,9780073398143,,ENME371/Engineering Design,31430058253073,On Shelf,Past,N,,
ENME 472,Engineering Design,5th,2013,Dieter & Schmidt,9780073398143,,ENME371/Engineering Design,31430058253073,On Shelf,Past,N,,
ENME 272,Engineering Design and Creo Parametric 4.0,,2017,Guangming Zhang,9781935673392,,ENME272/Eng. Design Creo Parametric 4.0 ,"31430051076265, 31430058255359",On Shelf,Past,N,,
ENME 272,Engineering Design Creo Parametric 3.0,,2014,Guangming Zhang,9781935673224,,ENME272/Eng. Design Creo Parametric 3.0,31430058253404,On Shelf,Past,N,,
ENSP 101,Environment: the Science Behind the Stories,5th,2014,Jay Withgott,9780321897428,,ENSP101/Environment,"31430058253685, 31430058255342",On Shelf,Past,N,,
EPIB 301,Epidemiology 101,2nd,2018,Robert H. Friis,9781284107852,,EPIB301/Epidemiology 101,31430058255755,On Shelf,Past,N,,
BIOE 120,Essential Cell Biology,4th,2014,"Alberts, Bray, Hopkin, Johnson, Lewis, Raff, Roberts, Walter",9780815344544,,BIOE120/Essential Cell Biology,31430058254378,On Shelf,Past,N,,
