Course,Title,Edition,Year,Author,ISBN,Alternate ISBNs,Call number,Barcode,Current Status,New/Returning/Past Semester,UMCP copy?,Notes,Comment
SOCY 100,Real World: An Introduction to Sociology,6th,2018,Ferris & Stein,9780393639575,,SOCY100/Real World,31430058258742,On Shelf,Past,N,,
CCJS 325,Renting Lacy,,2011,Smith & Coloma,9780976559467,9780989645126,CCJS325/Renting Lacy,31430058254527,On Shelf,Past,N,,
PSYC 300,Research Methods for Behavioral Sciences,5th,2015,Charles Stangor,9781285077024,9781285077031,PSYC300/Research Methods for Behavioral Sciences,31430058253867,On Shelf,Past,N,,
PSYC 300,Research Methods for the Behavioral Sciences,6th,2018,Frederick Gravetter & Lori-Ann Foranzo,9781337619554,"9781337755023, 9781337613316",PSYC300/Research Methods for Behavioral Sciences 6th,31430058256894,On Shelf,Past,N,,
CCJS 300,Research Methods in Criminal Justice and Criminology,9th,2014,Frank E. Hagan,9780133008616,,CCJS300/Research Methods in Criminal,31430058253156,On Shelf,Past,N,,
HLTH 200,Research Methods: the Concise Knowledge Base ,,2005,William M. K. Trochim,9781592601462,,HLTH200/Research Methods,31430055790838,On Shelf,Past,N,,
CCJS 350,Return to Justice,,2015,Ashley Nellis,9781442227668,,CCJS350/Return to Justice,31430058253420,On Shelf,Past,N,,
MUSC 205,"Rock: Music, Culture, & Business",,2012,"Schloss, Starr, & Waterman",9780199758364,,MUSC205/Rock,31430058253347,On Shelf,Past,N,,
HIST 134,"Sacco & Vanzetti: the Men, the Murders, and the Judgement of Mankind",,2007,Bruce Watson,9780143114284,,HIST134/Sacco & Vanzetti,31430058254543,On Shelf,Past,N,,
ANSC 101,Scientific Farm Animal Production: An Introduction to Animal Science,11,2016,Field & Taylor,9780133767209,,ANSC101/Scientific Farm Animal,31430058255854,On Shelf,Past,N,,
CCJS 325,Slave Next Door,,2009,Bales & Soodalter,9780520268661,,CCJS325/Slave Next Door,31430058254568,On Shelf,Past,N,,
GVPT 241,Social Contract & Discourses,,1993,"Jean-Jacques Rousseau (eds. Cole, Brumfitt, Hall, Jimack)",9780460873574,,GVPT241/Social Contract & Discourses,31430058254576,On Shelf,Past,N,,
GVPT 241,Social Contract & Discourses,,1993,"Jean-Jacques Rousseau (eds. Cole, Brumfitt, Hall, Jimack, intro. Alan Ryan)",9780679423027,,GVPT241/Social Contract & Discourses (2),31430058256126,On Shelf,Past,N,,
SOCY 105,Social Problems,6th,2019,Anna Leon-Guerrero,9781506362724,,SOCY105/Social Problems 6th,31430058258874,On Shelf,Past,N,,
SOCY 105,Social Problems,4th,,Anna Leon-Guerrero,9781452205434,,SOCY105/Social Problems,31430058256696,On Shelf,Past,N,,
PSYC 221,Social Psychology,,2019,Heinzen & Goodfriend,9781506357515,9781544330334,PSYC221/Social Psychology (2),"31430058256175, 31430058257918",On Shelf,Past,N,XPB5479.S6 (check if current),
SOCY 100,Sociology Project,1st,,Jeff Manza,9780205949601,,SOCY100/Sociology Project,31430058251689,On Shelf,Past,N,,
SOCY 100,Sociology: the Essentials,9th,2017,"Andersen, Taylor, & Logio",9781305503083,,SOCY100/Sociology Ess.,31430058253461,On Shelf,Past,N,,
ENES 210,Startup Ananlysis Canvas,2nd,2018,James V. Green,9781720307402,,ENES210/Startup Ananlysis Canvas,31430058255862,On Shelf,Past,N,,
ENES 461,Startup Ananlysis Canvas,2nd,2018,James V. Green,9781720307402,,ENES210/Startup Ananlysis Canvas,31430058255862,On Shelf,Past,N,,
INST 314,Statistics,11th,2017,Witte & Witte,9781119254515,,ISNT314/Statistics,31430058258817,On Shelf,Past,N,,
CCJS 200,Statistics for Criminology & Criminal Justice,4th,2017,Bachman & Paternoster,9781506326108,,CCJS200/Statistics for Criminology & Criminal Justice (2),31430058258197,On Shelf,Past,Y/N,Make sure this goes to the regular collection at the end of the semester.,
CCJS 200,Statistics for Criminology & Criminal Justice,2nd,2016,Jacinta M. Gau,9781483378459,,CCJS200/Statistics for Criminology & Criminal Justice,31430058254584,On Shelf,Past,N,,
ENME 392,Statistics for Engineers + Scientists,4th,2015,William Navidi,9780073518237,9780073401331,ENME392/Stats for Engineers + Scientists,31430058253941,On Shelf,Past,N,,
PSYC 200,Statistics for the Behavioral Sciences,10th,2017,Frederick J. Gravetter & Larry B. Wallnau,9781305862807,9781337128995,PSYC200/Statistics for the Behavioral Sciences,31430058258627,On Shelf,Past,N,,
CCJS 105,"Street Life: Poverty, Gangs, and a Ph.D.",,2011,Victor M. Rios,9781453832691,,CCJS105/Street Life,31430058258841,On Shelf,Past,N,,
PHSC 497,Strenghtsfinder 2.0,,2007,Tom Rath,9781595620156,,PHSC497/Strengthsfinder,,Ebook,Past,Y,Ebook only [RECHECK AVAILABILITY] - http://search.ebscohost.com/login.aspx?direct=true&db=nlebk&AN=580020&site=ehost-live,"This book is  available as an ebook at this <a href=""http://search.ebscohost.com/login.aspx?direct=true&db=nlebk&AN=580020&site=ehost-live"">link</a>"
ENGL 393,Style: Basics of Clarity and Grace,5th,,Joseph M. Williams,9780321953308,,ENGL101S/Style Basics,31430058256761,On Shelf,Past,N,,
BMGT 372,Supply Chain Management: A Global Perspective,2nd,2018,Nada R. Sanders,9781119392194,,BMGT372/Supply Chain Management,31430058256043,On Shelf,Past,N,,
SPAN 301,Taller de Escritores: Grammar and Composition for Advanced Spanish,2nd,2016,Bleichmar & Canon,9781680040067,9781680040128,SPAN301/Taller de Escritores,"31430058255870, 31430058256340",On Shelf,Past,N,,
BMGT 323,Taxation of Individuals  (McGraw-Hill's),2018 ed.,2018,"Spilker, Ayers, Outslay, Weaver, Barrick, Robinson, & Worsham",9781260008890,,BMGT323/Taxation of Individuals 2018 ed.,31430058255664,On Shelf,Past,N,,
BMGT 323,Taxation of Individuals (UMD Custom),8th,2017,"Spilker, Ayers, Outslay, Weaver, Barrick, Robinson, & Worsham",9781308832227,9781259729027,BMGT323/Taxation of Individuals,31430051074955,On Shelf,Past,N,,
ENGL 393,Technical Communication (1),10th,,Mike Markel,9780312679484,,ENGL393/Technical Comm (1),31430058256795,On Shelf,Past,N,,
CLAS 170,Ten Plays,,1998,Euripides (Roche trans.),9780451527004,,CLAS170/Ten Plays,31430058258676,On Shelf,Past,N,,
GVPT 241,The Prince,,1966,Niccolo Macchiavelli (Donno trans.),9780553212785,,GVPT241/The Prince (2),31430058256399,On Shelf,Past,N,,
CLAS 170,Theogony; and Works & Days,,1987,Hesiod (Caldwell trans.),9780941051002,,CLAS170/Theogony (2),31430058258650,On Shelf,Past,N,,
ENME 351,Theory and Design for Mechanical Measurements,5th,2011,Figliola & Beasley,9780470547410,,ENME351/Theory & Design for Mechanical ,31430058256035,On Shelf,Past,N,,
CHEM 481,"Thermodynamics, Statistical Thermodynamics and Kinetics (3rd ed)",3rd,,Engel & Reid,9780321766182,,"CHEM481/Thermodynamics, Statistical Thermodynamics, & Kinetics",31430055790929,On Shelf,Past,N,,
ENGL 101,They Say/I Say,3rd,2014,Gerald Graff & Cathy Birkenstein,9780393935844,,ENGL101/They Say,"31430058256514, 31430058254303",On Shelf,Past,N,,
ENGL 101,They Say/I Say,2nd,2010,Gerald Graff & Cathy Birkenstein,9780393933611,,ENGL101/They Say 2nd Ed,"31430019904723, 31430019904731",On Shelf,Past,N,,
ENGL 101S,They Say/I Say,3rd,2014,Gerald Graff & Cathy Birkenstein,9780393935844,,ENGL101/They Say,"31430058256514, 31430058254303",On Shelf,Past,N,,
HLTH 377,Think Human Sexuality,,2011,Kelly Welch,9781256155621,,HLTH377/Think Human Sexuality,31430058252810,On Shelf,Past,N,,
BMGT 110,Understanding Business,11th,2016,"Nickels, McHugh, & McHugh",9780078023163,,BMGT110F/Understanding Business 11th,"31430058253388, 31430058254311, 31430058254964",On Shelf,Past,N,,
BMGT 110,Understanding Business (10th ed),10th,,"Nickels, McHugh, & McHugh",9780073524597,,BMGT110/Understanding Business,31430055791117,On Shelf,Past,N,,
PHYS 132,Understanding Physics,2004,2004,"Cummings, Laws, Redish, & Cooney",9780471370994,,PHYS131/Understanding Physics,31430058252612,On Shelf,Past,N,,
SOCY 105,Understanding Social Problems,9th,2015,"Mooney, Knox, and Schacht",9781285746500,978-1-285-76265-4,SOCY105/Understanding Social Problems,31430058258775,On Shelf,Past,N,,
PSYC 200,Understanding Statistics In the Behavioral Sciences (UMD Custom),10th,2012,Robert R. Pagano,9781285109237,9781285105598,PSYC200/Understanding Statistics In the Behavioral Sciences (UMD Custom),31430058255060,On Shelf,Past,N,,
PHYS 260,University Physics,14th,2016,"Young, Freedman, Ford, Sears, & Zemansky",9780321973610,,PHYS161/University Physics,31430058253081,On Shelf,Past,N,,
BMGT 443,Valuation: Measuring & Managing the Value of Companies,6th,2015,"Koller, Goedhart, & Wessels",9781118873700,,BMGT443/Valuation,31430058253933,On Shelf,Past,N,,
BMGT 302,VBA for Modelers: Developing Decision Support Systems with Microsoft Office Excel,5th ,2016,S. Christian Albright,9781285869612,,BMGT302/VBA for Modelers,31430058256050,On Shelf,Past,N,,
JOUR 181,Working with Words,9th,2017,"Brooks, Pinson, & Wilson",9781319071042,9781319011741,JOUR181/Working with Words 9th,31430058254592,On Shelf,Past,N,,
ANTH 240,World Prehistory and Archaeology: Pathways Through Time,4,2018,Michael Chazan,9781138089464,"9781138632554, 9781315208183",ANTH240/World Prehistory & Archaeology,31430058255896,On Shelf,Past,N,,
HIST 289Y,Zombie Survival Guide,,2003,Max Brooks,9781400049622,,HIST289Y/Zombie Survival Guide,31430058253826,On Shelf,Past,N,XPB5425.Z7 (check if current),
MATH 410,Advanced Calculus,2nd,2006,Patrick M. Fitzpatrick,9780821847916,,MATH410/Advanced Calculus,31430058254329,On Shelf,Returning,N,,
CMSC 451,Algorithm Design,1st,2005,Kleinberg & Tardos,9780321295354,,CMSC451/Algorithm Design,31430058255953,On Shelf,Returning,Y,Make sure this goes to the regular collection at the end of the semester.,
CLAS 170,Anthology of Classical Mythology,2nd,2016,"Stephen Trzaskoma, R. Scott Smith, & Stephen Brunet ",9781624664977,9781624664984,CLAS170/Anthology of Classical Myth,31430051076216,On Shelf,Returning,N,,
ARCH 300,"Architecture: Form, Space, & Order",4th,2015,Francis D. K. Ching,9781118745083,,ARCH400/Architecture,31430058258783,On Shelf,Returning,N,,
ARCH 300,Art of City Sketching,,2014,Abrams,9780415817813,,ARCH400/Art of City Sketching,31430059415325,On Shelf,Returning,Y,,
EPIB 315,Basic Biostatistics: Statistics for Public Health Practice,2nd,2015,B. Burt Gertsman,9781284036015,,EPIB315/Basic Biostatistics,31430058256464,On Shelf,Returning,N,,
HIST 201,Blood Justice: the Lynching of Mack Charles Parker,,1986,Howard Smead,9780195054293,,HIST201/Blood Justice,31430051617035,On Shelf,Returning,Y,,
BMGT 380,"Business Law: Ethical, Global, and E-commerce Environment",17th,2018,"Langvardt, Barnes, Prenkert, McCrory, & Perry",9781259917110,,BMGT380/Business Law 17th,"31430058255904, 31430058256001",On Shelf,Returning,N,,
CMSC 216,C Programming,2nd,2008,K. N. King,9780393979503,,CMSC216/C Programming,31430058252976,On Shelf,Returning,N,,
MATH 120,Calculus & Its Applications,14th,2018,"Goldstein, Lay, Schneider, & Asmar",9780134437774,9780134768687,MATH120/Calculus & Its Applications 14th,"31430058255128, 31430058255961, 31430058256290, 31430058258064",On Shelf,Returning,N,,
MATH 140,Calculus w/ Concepts of Calculus,6th,2011,Robert Ellis & Denny Gulick,9781133436751,,MATH141/Calculus w/ Concepts,"31430058254626, 31430058257009 , 31430058254618, 31430058258056",On Shelf,Returning,N,,
MATH 141,Calculus w/ Concepts of Calculus,6th,2011,Robert Ellis & Denny Gulick,9781133436751,,MATH141/Calculus w/ Concepts,"31430058254626, 31430058257009 , 31430058254618, 31430058258056",On Shelf,Returning,N,,
MATH 241,Calculus w/ Concepts of Calculus,6th,2011,Robert Ellis & Denny Gulick,9781133436751,,MATH141/Calculus w/ Concepts,"31430058254626, 31430058257009 , 31430058254618, 31430058258056",On Shelf,Returning,N,,
MATH 140,Calculus w/ Concepts of Calculus - Student Solutions Manual,6th,2011,Robert Ellis & Denny Gulick,9780759331778,,MATH141/Calculus w/ Con. SSM,"31430058254113, 31430058258114, 31430058258106",On Shelf,Returning,N,,
CLAS 170,Classical Mythology: A Very Short Intro,,2007,Helen Morales,9780192804761,,CLAS170/Classical Mythology,31430053369148,On Shelf,Returning,Y,,
PHYS 121,"College Physics, vol. 1",3rd,2015,"Knight, Jones, & Field",9780321908773,9780321879721,"PHYS121/College Physics, vol. 1 3rd","31430058253354, 31430058255409, 31430058255425",On Shelf,Returning,N,,
PHYS 122,"College Physics, Vol. 2",3rd,2015,"Knight, Jones, & Field",9780321908780,9780321879721,"PHYS122/College Physics, Vol. 2",31430058253834,On Shelf,Returning,N,,
HIST 134,Conspiracy in the Streets,,2006,ed. Jon Weiner,9781565848337,,HIST134/Conspiracy in the Streets,31430058254352,On Shelf,Returning,N,,
JOUR 150,Converging Media: A New Introduction to Mass Communication,6th,2019,Pavlik & McIntosh,9780190646653,,JOUR150/Converging Media,31430058256068,On Shelf,Returning,N,,
CCJS 100,Criminal Justice in America,9th,2018,"Cole, Smith, & DeJong",9781305966062,9781305966178,CCJS100/Criminal Justice 9th,"31430051076224, 31430058258015",On Shelf,Returning,N,,
CCJS 230,Criminal Law,,2016,Russell-Brown & Davis,9781412977890,,CCJS230/Criminal Law (2),31430058253172,On Shelf,Returning,N,,
CCJS 230,Criminal Law (11th ed),11th,,Samaha,9781285061917,,CCJS230/Criminal Law,31430055790697,On Shelf,Returning,N,,
CCJS 105,Criminology: Essentials,3rd,2018,Walsh & Jorgensen,9781506359717,,CCJS105/Criminology Essentials,"31430058254360, 31430058255375, 31430058258007",On Shelf,Returning,N,,
BMGT 402,"Database Systems: A Practical Approach to Design, Implementation, and Management",6th,2015,Connolly & Begg,9780132943260,,BMGT402/Database Systems,31430058256415,On Shelf,Returning,N,,
MATH 246,Differential Equations W/Matlab,3rd,2012,Brian R. Hunt,9781118376805,,MATH246/Differential Equations,31430058256530,On Shelf,Returning,N,,
ENAE 301,Engineering Dynamics,,2011,Kasdin & Paley,9780691135373,,ENAE301/Engineering Dynamics,31430058255011,On Shelf,Returning,N,,
ENES 221,Engineering Mechanics: Dynamics,14th,2016,R.C. Hibbeler,9780133915389,,ENES221/Engineering Mechanics,31430058253164,On Shelf,Returning,N,,
CLAS 170,Essential Aeneid,,2006,Virgil (Lombardo trans.),9780872207905,,CLAS170/Essential Aeneid ,31430058253297,On Shelf,Returning,N,,
INAG 110,Essential Communication,2nd,2019,"Adler, Rodman, du Pre",9780190650087,9780190650186,INAG110/Essential Communication,31430059437956,On Shelf,Returning,Y,,
ASTR 101,Essential Cosmic Perspective,8th,2018,"Bennet, Donahue, Schneider, & Voit",9780134446431,,ASTR101/Essential Cosmic Perspective,31430058256431,On Shelf,Returning,N,,
CLAS 170,Essential Homer,,2000,Homer  (Lombardo trans.),9780872205406,,CLAS170/Essential Homer,31430051074385,On Shelf,Returning,Y,,
BMGT 343,Essentials of Investments,10th,2017,"Bodie, Kane, & Marcus",9780077835422,,BMGT343/Ess. of Investments 10th,31430058255763,On Shelf,Returning,N,,
STAT 410,First Course in Probability,9th,2014,Sheldon Ross,9780321794772,9780134753119,STAT410/First Course in Probability,31430058256217,On Shelf,Returning,N,,
ENAE 311,Fundamentals of Aerodynamics,6th,2017,"John D. Anderson, Jr.",9781259129919,,ENAE311/Fundamentals of Aerodynamics,31430058416316,On Shelf,Returning,Y,,
BMGT 340,Fundamentals of Corporate Finance (UMD Custom),3rd,2015,"Berk, DeMarzo, & Harford",9781269945646,"9781269946544, 9781269932110, 9780133507676, 9781269932110",BMGT340/Fund. of Corp. Finance,"31430058254048, 31430058254766",On Shelf,Returning,N,,
ECON 414,"Games, Strategies, and Decision Making",2nd,2015,"Joseph E. Harrington, Jr.",9781429239967,,"ECON414/Games, Strategies, & Decision Making",31430058255771,On Shelf,Returning,N,,
BSCI 222,"Genetics, A Conceptual Approach",6th,2017,Benjamin A. Pierce,9781319050962,,BSCI222/Genetics 6th,"31430051076406, 31430058255995",On Shelf,Returning,N,,
CLAS 170,Grief Lessons,,2006,Euripides (Carson trans.),9781590171806,,CLAS170/Grief Lessons,31430051345082,Held,Returning,Y,,
PSYC 234,Happiness,,2008,Diener & Biswas-Diener,9781405146616,,PSYC289D/Happiness,31430053779916,On Shelf,Returning,Y,,
PSYC 234,Happiness Hypothesis,,2006,Jonathan Haidt,9780465028023,,PSYC289D/Happiness Hypothesis,31430052045459,On Shelf,Returning,Y,,
BSOS 201,"How I Made $2,000,000 in the Stock Market",Revised,2012,Darvas & Burns,9781607964926,,"BSOS289I/How I Made $2,000,000",31430058253412,On Shelf,Returning,N,,
BSOS 201,How to Make Money in Stocks,4th,2009,William J. O'Neil,9780071614139,,BSOS289I/How to Make Money,31430058253305,On Shelf,Returning,N,,
BSCI 440,Human Physiology: an Integrated Approach,8th,2019,Dee Unglaub Silverthorn,9780134605197,,BSCI440/Human Physiology 8th,31430058256423,On Shelf,Returning,N,,
CCJS 325,Human Trafficking,,2020,"Stickle, Hickman, & White",9781506375038,,CCJS325/Human Trafficking,31430058258767,On Shelf,Returning,N,,
CLAS 170,Iliad,,1990,Homer (Fagles trans.),9780140445923,,CLAS170/Iliad (2),31430058258825,On Shelf,Returning,N,,
CMSC 351,Introduction to Algorithms,3rd,,"Cormen, Leiserson, Rivest, Stein",9780262033848,,CMSC351/Intro to Algorithms,"31430058252703, 31430058256324",On Shelf,Returning,N,,
BCHM 461,Lehninger Principles of Biochemistry,7th,2017,Nelson & Cox,9781464126116,,BCHM461/Principles of Biochemistry 7th,31430058258643,On Shelf,Returning,N,,
BCHM 463,Lehninger Principles of Biochemistry,7th,2017,Nelson & Cox,9781464126116,,BCHM461/Principles of Biochemistry 7th,31430058258643,On Shelf,Returning,N,,
MATH 240,Linear Algebra and Its Applications,5th,2016,"Lay, Lay, & McDonald",9780321982384,9780134279190,MATH240/Linear Algebra,"31430058257157, 31430058255987",On Shelf,Returning,Y/N,,
MATH 401,Linear Algebra and Its Applications,5th,2016,"Lay, Lay, & McDonald",9780321982384,9780134279190,MATH240/Linear Algebra,"31430058257157, 31430058255987",On Shelf,Returning,Y/N,,
MATH 461,Linear Algebra and Its Applications,5th,2016,"Lay, Lay, & McDonald",9780321982384,9780134279190,MATH240/Linear Algebra,"31430058257157, 31430058255987",On Shelf,Returning,Y/N,,
BMGT 350,Marketing,13th,2017,Armstrong & Kotler,9780134149530,9780134421902,BMGT350/Marketing 13th,"31430058253206, 31430058256365",On Shelf,Returning,N,,
BMGT 350M,Marketing,13th,2017,Armstrong & Kotler,9780134149530,9780134421902,BMGT350/Marketing 13th,"31430058253206, 31430058256365",On Shelf,Returning,N,,
MATH 135,Mathematics for the Life Sciences,,2014,"Bodine, Lenhart, & Gross",9780691150727,,MATH135/Mathematics for Life Sciences,31430058255813,On Shelf,Returning,N,,
CLAS 170,Metamorphoses,,2004,Ovid (Martin trans.),9780393326420,,CLAS170/Metamorphoses (2),31430050625575,Held,Returning,Y,,
BSCI 223,Microbiology w/ Diseases by Taxonomy,5th ,2017,Robert W. Bauman,9780134019192,,BSCI223/Microbiology 5th,31430058253032,On Shelf,Returning,N,,
ENEE 303,Microelectronic Circuits,7th,2015,Sedra & Smith,9780199339136,,ENEE303/Microelectronic Circuits,31430058253149,On Shelf,Returning,N,,
INST 327,Murach's MySQL,3rd,2019,Joel Murach,9781943872367,,INST327/Murach's MySQL 3rd,31430058258635,On Shelf,Returning,N,,
BSCI 353,Neuroscience,6th,2018,Dale Purves,9781605353807,,BSCI353/Neuroscience 6th,31430058698624,On Shelf,Returning,Y,,
CLAS 170,Odyssey,,2006,Homer (Fagles trans.),9780143039952,,CLAS170/Odyssey,31430037997857,On Shelf,Returning,Y,,
ENES 140,Opportunity Analysis Canvas,4th,2016,James V. Green,9781523459452,,ENES140/Opportunity Analysis Canvas 4th,31430058255532,On Shelf,Returning,N,,
CHEM 231,Organic Chemistry,6th,2016,Loudon & Parise,9781936221349,,CHEM231/Organic Chem 6th,31430058256142,On Shelf,Returning,N,,
CHEM 241,Organic Chemistry,6th,2016,Loudon & Parise,9781936221349,,CHEM231/Organic Chem 6th,31430058256142,On Shelf,Returning,N,,
HLTH 140,Personal Health: A Population Approach,1st,2020,"Kiely, Manze, & Palmedo",9781284099652,,HLTH140/Personal Health,31430058256498,On Shelf,Returning,N,,
PHYS 102,Physics of Sound (3rd ed),3rd,,Berg & Stork,9780131457898,,PHYS102/Physics of Sound,31430055791034,On Shelf,Returning,N,,
KNES 320,Physiology of Sport & Exercise,6th,2015,"Kenney, Wilmore, & Costill",9781450477673,,KNES360/Physiology of Sport,31430058253396,On Shelf,Returning,N,,
MATH 115,Precalculus Math for Calculus,7th,2016,Stewart,9781305701618,,MATH115/Precalculus Math for Calculus,"31430058253453, 31430058254915",On Shelf,Returning,N,,
CHEM 135,Principles of Chemistry: a Molecular Approach,3rd,2016,Nivaldo J. Tro,9780134168746,9780321971944,CHEM135/Principles of Chemistry,"31430058254501, 31430045993963, 31430058255656",On Shelf,Returning,N,,
STAT 401,Probability and Statistics for Engineering and the Sciences (UMD STAT 400 Custom),9th,2016,Jay L. Devore,9781305763029,9781305764477,STAT400/Probability & Statistics,31430058252620,On Shelf,Returning,N,,
FMSC 330,Public & Private Families,8th,2016,Andrew J. Cherlin,9780078027154,,FMSC330/Public & Private Families 8th,31430058257256,On Shelf,Returning,N,,
PLCY 100,"Public Policy: Politics, Analysis, and Alternatives",6th,2018,Kraft & Furlong,9781506358154,,PLCY100/Public Policy,"31430058255839, 31430058257934",On Shelf,Returning,N,,
CCJS 370,Punished: Policing the Lives of Black and Latino Boys,,2011,Victor M. Rios,9780814776384,,CCJS105/Punished,31430056364609,On Shelf,Returning,Y/N,,
PHIL 203,Questions of Life and Death,,2012,Christopher W. Morris,9780195156980,,PHIL203/Questions of Life & Death,31430058256019,On Shelf,Returning,Y,,
GVPT 201,R Companion to Political Analysis,2nd,2018,Pollock & Edwards,9781506368849,9781506393742,GVPT201/R Companion,"31430058255847, 31430058259344",On Shelf,Returning,N,XPB5460.R2 (Check if current),
CCJS 300,Research Methods in Criminal Justice and Criminology,10th,2018,Frank E. Hagan,9780134558912,,CCJS300/Research Methods in Crim. 10th,31430058254535,On Shelf,Returning,N,,
HLTH 377,S.E.X.,2nd,2016,Heather Corinna,9780738218847,,HLTH377/S.E.X.,31430058253875,On Shelf,Returning,N,,
HIST 134,Salem Witch Hunt: a Brief History with Documents,,2011,Richard Godbeer,9780312484552,,HIST134/Salem Witch Hunt,31430058254550,On Shelf,Returning,N,,
ENME 400,Shigley's Mechanical Engineering Design,10th,2015,Budynas & Nisbett,9780073398204,,ENME400/Shigley's Mechanical,31430058256076,On Shelf,Returning,N,,
CCJS 300,Simple Guide to IBM SPSS Statistics for Version 23.0,14th,2016,Kirkpatrick & Feeney,9781305877719,,CCJS300/Simple Guide to IBM SPSS,31430058253016,On Shelf,Returning,N,,
SOCY 230,Social Psychology Sociological Perspectives (3rd ed),3rd,2014,"Rohall, Milkie, & Lucas",9780205235001,,SOCY230/Social Psychology,31430055791067,On Shelf,Returning,N,,
CLAS 170,Sophocles I,3rd,2013,Sophocles (Green & Lattimore eds.),9780226311517,,CLAS170/Sophocles I,31430057779649,On Shelf,Returning,Y,,
BMGT 332,Spreadsheet Modeling and Decision Analysis: A Practical Introduction to Business Analytics,8th,2018,Cliff T. Ragsdale,9781337274852,,BMGT332/Spreadsheet Modeling,31430058256258,On Shelf,Returning,N,,
BSOS 201,Stock Investing for Students,,2013,Alan Ellman,9781937183929,,BSOS289I/Stock Investing,31430058253255,On Shelf,Returning,N,,
CLAS 170,Theogony; and Works & Days,,2008,"Hesiod (Nelson & Caldwell, trans.)",9781585102884,,CLAS170/Theogony; and Works & Days ,31430058253271,On Shelf,Returning,N,,
BMGT 110F,Understanding Business,12th,2019,"Nickels, McHugh, & McHugh",9781260211108,"9781259929434, 9781260277142",BMGT110F/Understanding Business 12th,31430058258189,On Shelf,Returning,N,,
PHYS 161,University Physics,14th,2016,"Young, Freedman, Ford, Sears, & Zemansky",9780321973610,,PHYS161/University Physics,31430058253081,On Shelf,Returning,N,,
PHYS 270,University Physics,14th,2016,"Young, Freedman, Ford, Sears, & Zemansky",9780321973610,,PHYS161/University Physics,31430058253081,On Shelf,Returning,N,,
ENME 361,Vibrations (2nd ed),2nd,2009,"Balachandran, Magrab",9780534552060,,ENME361/Vibrations,31430055790986,On Shelf,Returning,N,,
AOSC 200,Weather: A Concise Introduction,,2018,Hakim & Patoux,9781108404655,9781108417167,AOSC200/Weather,31430058255888,On Shelf,Returning,N,,
AREC 365,World Food Problem,5th,2016,Leathers & Foster,9781626374515,,AREC365/World Food Problem 5th,"31430058253925, 31430058254998",On Shelf,Returning,N,,
TLPL 250,Nicomachean Ethics,,(Rev) 2009,Aristotle (Ross/Brown trans.),9780199213610,,TLPL250/Nicomachean Ethics,31430055122016,On Shelf,New,Y,,
